999,-33,135
0,-41,136
1,-45,136
2,-45,131
3,-49,136
4,-49,130
5,-53,134
6,-55,136
7,-59,134
8,-50,139
9,-50,142
10,-54,139
11,-56,140
12,-54,150
13,-52,147
14,-54,153
15,-57,149
16,-56,146
17,-60,152
18,-57,157
19,-57,160
20,-59,156
21,-62,167
22,-59,163
23,-62,172
24,-64,166
25,-63,163
26,-66,170
27,-66,178
28,-64,176
29,-62,179
30,-68,176
31,-67,172
32,-66,164
33,-69,162
34,-69,164
35,-72,161
36,-72,158
37,-75,161
38,-81,156.25
39,-77,159
40,-76,157
41,-83.25,154.25
42,-83,158.5
43,-86.25,157.5
44,-85,161.75
45,-80.5,164.25
46,-87.25,164.5
47,-85,168
48,-89.5,168.25
49,-87.75,171.5
50,-93.25,174
51,-96.75,175
52,-97,179.5
53,-91,183.25
54,-101.5,178.75
55,-98,187
56,-103.75,185
57,-107.25,188.25
58,-104.25,190.75
59,-101.5,194.25
60,-107.25,193.5
61,-103.25,199.25
62,-95.75,199.25
63,-97.25,202.5
64,-93,201.75
65,-94.75,204
66,-71,215.5
67,-69.25,210.75
68,-58.75,215.5
69,-109,201
70,-112.75,202.25
71,-110,206.5
72,-115.25,205.25
73,-114,200.5
74,-115.5,209.5
75,-112.75,205.25
76,-107.5,222.75
77,-103,221.75
78,-115.25,220.75
79,-105,228
80,-97.25,228.75
81,-103.75,232.5
82,-124.25,181.75
83,-124.75,174
84,-123,167.25
85,-128.25,147.5
86,-131.25,177.5
87,-132.75,181.25
88,-142.91,169.19
89,-143.41,162.19
90,-147.41,165.94
91,-146.16,171.44
92,-170.66,161.19
93,-80.99,152.66
94,-79,152
95,-77,151
96,-81,148
97,-83.99,151.16
98,-85.49,148.66
99,-84.74,145.16
100,-87.99,140.41
101,-91.49,150.16
102,-91.49,147.91
103,-91.49,144.91
104,-91.99,140.41
105,-99.74,150.41
106,-99.49,147.91
107,-99.24,145.16
108,-98.99,139.91
109,-103.49,140.41
110,-104.74,143.66
111,-78,148
112,-75,148
113,-67.74,155.66
114,-76.74,141.66
115,-73,142
116,-77.41,121.25
117,-75.66,118.5
118,-74.16,120.25
119,-73.66,117.25
120,-71.41,114.75
121,-71.41,119.5
122,-63.91,118.25
123,-64.16,114.5
124,-56.41,115.75
125,-59.41,119
126,-52.41,116.25
127,-53.91,107.75
128,-41,116
129,-74.91,110.75
130,-78.66,115.75
131,-75.91,106.5
132,-71.66,107.75
133,-72.66,101.75
134,-63.41,91.75
135,-76.41,101.5
136,-75.16,97.25
137,-81.06,101.62
138,-82.81,102.37
139,-84.31,101.62
140,-87.06,100.87
141,-85.31,96.37
142,-80.81,114.87
143,-82.56,113.87
144,-84.31,113.62
145,-86.06,113.62
146,-87.56,122.87
147,-86.81,118.62
148,-93.31,123.87
149,-93.56,121.12
150,-92.31,117.12
151,-88.83,114.89
152,-93.33,113.89
153,-97.83,122.14
154,-97.08,119.39
155,-96.83,113.14
156,-106.83,121.14
157,-99.58,109.64
158,-99.83,106.89
159,-103.83,106.89
160,-107.83,107.39
161,-105.08,104.89
162,-98,98.75
163,-103.25,97.5
164,-107.75,100.75
165,-110,99.25
166,-109.75,105.25
167,-113.75,105.5
168,-115.5,107.5
169,-110.5,107.25
170,-118.5,110.25
171,-112,103
172,-116,103.25
173,-118.75,103
174,-122,106.25
175,-128.27,106.37
176,-125.52,103.37
177,-134.27,102.87
178,-131.27,102.87
179,-137.52,105.87
180,-130.52,111.12
181,-139.02,116.62
182,-145.52,102.62
183,-141.52,96.87
184,-138.77,90.37
185,-150.02,74.62
186,-141.52,73.12
187,-153.02,70.37
188,-156.52,72.62
189,-155.02,60.12
190,-158.25,52.5
191,-161.75,58.25
192,-156.75,40.75
193,-158,38.5
194,-154.25,17
195,-150,15.75
196,-157.5,17.5
197,-146.25,56.25
198,-153.75,57.25
199,-139.75,56
200,-133.75,54.5
201,-126,51.5
202,-125,49
203,-125,48.75
204,-88,90
205,-88,78
206,-89,75
207,-83,77
208,-89,71
209,-82,73
210,-87,66
211,-90,56
212,-87,56
213,-95.25,74.25
214,-93.75,70
215,-101.5,73.5
216,-101.25,69.25
217,-110.75,215.25
220,10,10
226,-89.02,98.62
227,-95.27,98.87
228,-104.27,100.12
229,-103.27,112.37
230,-152.77,38.12



